符号,ID,人物,左右,文本内容,跳转,kindness,intellegence,compliance,,,,csv避免bug
!,0,,,story1,1,,,,,,,
!,1,,,story2,2,,,,,,,
#,2,,,a,5,5,,,,,,
#,3,,,b,5,,6,,,,,
#,4,,,c,5,,,,,,,
$,5,c1,l,"c1 says, 1",6,,,,,,,
$,6,c2,r,"c2 says, 1",7,,,,,,,
$,7,c1,l,"c1 says ,2",8,,,,,,,
$,8,c2,r,"c2 says, 2",9,,,,,,,
%,9,,,a,11,,,7,,,,
%,10,,,b,11,,,,,,,
,11,,,,,,,,,,,
,12,,,,,,,,,,,
,13,,,,,,,,,,,
,14,,,,,,,,,,,
,15,,,,,,,,,,,
,16,,,,,,,,,,,
,17,,,,,,,,,,,
,18,,,,,,,,,,,
,19,,,,,,,,,,,
,20,,,,,,,,,,,
,21,,,,,,,,,,,
,22,,,,,,,,,,,
,23,,,,,,,,,,,
,24,,,,,,,,,,,
,25,,,,,,,,,,,
,26,,,,,,,,,,,
,27,,,,,,,,,,,
,28,,,,,,,,,,,
,29,,,,,,,,,,,
,30,,,,,,,,,,,
